t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,zone_score,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,analog_diff,shovel_left,shovel_right,shovel_valid,shovel_preheat,shovel_active,mode,state,patrol_state,reentry_state,shovel_state,hunt_mode,hunt_state,hunt_target_type,good_offset_x,bad_offset_x,near_direction,enemy_state,enemy_source_direction,enemy_turn_direction,enemy_slow,enemy_confirmed,vision_sequence,vision_status,reason,left_cmd,right_cmd,healthy
9.087,1187.0,1416.0,1518.0,1100.0,2.1455,1.5833,1.8859,1.8557,1.8708,0,1,0,0,0,0,1,161.0,990.0,1040.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,rear,right,0,0,45,target,rear 发现敌人，原地转向,600,-600,1
9.108,1197.0,1421.0,1525.0,1006.0,2.1455,1.5655,1.8859,1.4262,1.7257,0,1,0,0,0,0,1,251.0,373.0,1022.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,rear,right,0,0,45,target,rear 发现敌人，原地转向,600,-600,1
9.128,1201.0,1422.0,1525.0,942.0,2.1765,1.5655,1.8883,1.1107,1.7269,0,0,0,0,0,0,1,37.0,898.0,1042.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,rear,right,0,0,45,target,rear 发现敌人，原地转向,600,-600,1
9.148,1197.0,1410.0,1522.0,892.0,2.1765,1.5655,1.8883,0.896,1.7269,0,0,0,0,0,0,1,52.0,328.0,1071.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,rear,right,0,0,45,target,rear 发现敌人，原地转向,600,-600,1
9.168,1191.0,1404.0,1525.0,854.0,2.1765,1.5437,1.8883,0.7282,1.716,0,0,0,0,0,0,1,48.0,573.0,1067.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,rear,right,0,0,45,target,rear 发现敌人，原地转向,600,-600,1
9.188,1191.0,1404.0,1522.0,843.0,2.1579,1.5317,1.8811,0.6007,1.7064,0,0,0,0,0,0,1,-4.0,295.0,1068.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,rear,right,0,0,45,target,rear 发现敌人，原地转向,600,-600,1
9.208,1202.0,1428.0,1518.0,867.0,2.1579,1.5317,1.8811,0.6007,1.7064,0,0,0,0,0,0,1,-4.0,312.0,1086.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,rear,right,0,0,46,no_target,rear 发现敌人，原地转向,600,-600,1
9.228,1201.0,1425.0,1503.0,916.0,2.1889,1.5734,1.8714,0.6443,1.7224,0,0,0,0,0,0,1,6.0,590.0,1086.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,rear,right,0,0,46,no_target,rear 发现敌人，原地转向,600,-600,1
9.249,1194.0,1426.0,1493.0,970.0,2.1889,1.5754,1.835,0.8087,1.7052,0,0,0,0,0,0,1,-5.0,346.0,1083.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,rear,right,0,0,46,no_target,rear 发现敌人，原地转向,600,-600,1
9.269,1198.0,1450.0,1500.0,996.0,2.1796,1.623,1.8277,1.0772,1.7253,0,0,0,0,0,0,1,-5.0,602.0,1071.0,1,0,0,patrol,WARMUP,WARMUP,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,46,no_target,等待滤波窗口,0,0,1
9.289,1201.0,1480.0,1499.0,991.0,2.1842,1.6528,1.8265,1.0688,1.7396,0,0,0,0,0,0,1,22.0,787.0,1072.0,1,0,0,patrol,WARMUP,WARMUP,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,46,no_target,等待滤波窗口,0,0,1
9.309,1213.0,1557.0,1512.0,997.0,2.1889,1.6825,1.8277,1.0772,1.7551,0,0,0,0,0,0,1,-11.0,559.0,1054.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,46,no_target,按区域分级巡航,450,450,1
9.329,1191.0,1619.0,1497.0,1001.0,2.1889,1.8353,1.8252,1.0805,1.8303,0,0,0,0,0,0,1,-5.0,634.0,1054.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,46,no_target,按区域分级巡航,450,450,1
9.349,1179.0,1712.0,1510.0,1014.0,2.1579,1.9583,1.8519,1.094,1.9051,0,0,0,0,0,1,1,-4.0,898.0,1041.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,SEEK_TURN,right_rear,right,0,0,46,no_target,right_rear 发现敌人，原地转向,0,0,1
9.369,1169.0,1792.0,1510.0,1010.0,2.1207,2.1429,1.8519,1.1242,1.9863,0,0,0,0,0,1,1,-5.0,528.0,1055.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,47,no_target,right_rear 发现敌人，原地转向,550,-550,1
9.39,1156.0,1827.0,1503.0,983.0,2.0898,2.3016,1.8519,1.1242,1.9709,0,0,0,0,0,1,1,-5.0,673.0,1054.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,47,no_target,right_rear 发现敌人，原地转向,550,-550,1
9.41,1166.0,1867.0,1509.0,972.0,2.0805,2.371,1.8495,1.0336,1.965,0,0,0,0,1,1,1,-4.0,413.0,1021.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,47,no_target,right_rear 发现敌人，原地转向,550,-550,1
9.43,1168.0,1891.0,1505.0,963.0,2.0805,2.4504,1.8398,0.9966,1.9602,0,0,0,0,0,1,1,133.0,378.0,1024.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,47,no_target,right_rear 发现敌人，原地转向,550,-550,1
9.45,1168.0,1891.0,1499.0,969.0,2.0867,2.498,1.8398,0.9866,1.9632,0,0,0,0,0,1,1,-6.0,363.0,1008.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,47,no_target,right_rear 发现敌人，原地转向,550,-550,1
9.47,1184.0,1917.0,1514.0,982.0,2.0867,2.498,1.8398,0.9866,1.9632,0,0,0,0,0,1,1,15.0,379.0,988.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,47,no_target,right_rear 发现敌人，原地转向,550,-550,1
9.49,1195.0,1927.0,1523.0,988.0,2.1362,2.5496,1.8617,1.0302,1.9989,0,0,0,0,0,1,1,-490.0,377.0,988.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,47,no_target,right_rear 发现敌人，原地转向,550,-550,1
9.51,1196.0,1937.0,1516.0,996.0,2.1703,2.5694,1.8665,1.0503,2.0184,0,0,0,0,0,1,1,747.0,345.0,1008.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,48,no_target,right_rear 发现敌人，原地转向,550,-550,1
9.53,1190.0,1930.0,1515.0,999.0,2.1703,2.5754,1.8665,1.0772,2.0184,0,0,0,0,0,1,1,-52.0,265.0,989.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,48,no_target,right_rear 发现敌人，原地转向,550,-550,1
9.551,1190.0,1930.0,1515.0,999.0,2.1548,2.5754,1.8641,1.0872,2.0094,0,0,0,0,0,1,1,-52.0,265.0,989.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,48,no_target,right_rear 发现敌人，原地转向,550,-550,1
9.571,1168.0,1922.0,1513.0,993.0,2.1548,2.5754,1.8641,1.0872,2.0094,0,0,0,0,0,1,1,35.0,412.0,986.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,48,no_target,right_rear 发现敌人，原地转向,550,-550,1
9.591,1139.0,1914.0,1514.0,992.0,2.0867,2.5595,1.8617,1.0671,1.9742,0,0,0,0,0,1,1,-379.0,281.0,973.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,48,no_target,right_rear 发现敌人，原地转向,550,-550,1
9.611,1097.0,1898.0,1511.0,994.0,1.9969,2.5437,1.8592,1.0671,1.9281,0,0,0,0,0,1,1,-492.0,819.0,976.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,48,no_target,right_rear 发现敌人，原地转向,550,-550,1
9.631,1052.0,1905.0,1524.0,996.0,1.8669,2.5258,1.8617,1.0705,1.8643,0,0,0,0,0,1,1,-4.0,249.0,973.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,48,no_target,right_rear 发现敌人，原地转向,550,-550,1
9.651,990.0,1889.0,1517.0,989.0,1.7276,2.5119,1.8689,1.0705,1.7982,0,0,0,0,0,0,1,53.0,412.0,987.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,49,no_target,right_rear 发现敌人，原地转向,550,-550,1
9.671,945.0,1896.0,1510.0,1003.0,1.5356,2.5079,1.8689,1.0772,1.7023,0,0,0,0,0,0,1,-71.0,448.0,1056.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,49,no_target,right_rear 发现敌人，原地转向,550,-550,1
9.692,901.0,1884.0,1464.0,1011.0,1.3963,2.494,1.8519,1.1007,1.6241,0,0,0,0,0,0,1,6.0,378.0,1040.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,49,no_target,right_rear 发现敌人，原地转向,550,-550,1
9.712,864.0,1871.0,1421.0,1011.0,1.2601,2.4841,1.7403,1.1275,1.5002,0,0,0,0,1,0,1,-3.0,114.0,1006.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,49,no_target,right_rear 发现敌人，原地转向,550,-550,1
9.732,832.0,1867.0,1454.0,1004.0,1.1455,2.4583,1.716,1.1275,1.4308,0,0,0,0,1,0,1,-3.0,379.0,1006.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,49,no_target,right_rear 发现敌人，原地转向,550,-550,1
9.752,802.0,1868.0,1474.0,994.0,1.0464,2.4524,1.716,1.104,1.41,0,0,0,0,1,0,1,-4.0,313.0,1040.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,49,no_target,right_rear 发现敌人，原地转向,550,-550,1
9.772,780.0,1882.0,1494.0,1000.0,0.9536,2.4524,1.7646,1.0906,1.4276,0,0,0,0,1,0,1,-952.0,376.0,1022.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,49,no_target,right_rear 发现敌人，原地转向,550,-550,1
9.792,768.0,1883.0,1504.0,1006.0,0.8854,2.4802,1.8131,1.0906,1.4519,0,0,0,0,1,0,1,-4.0,265.0,1038.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,50,no_target,right_rear 发现敌人，原地转向,550,-550,1
9.812,772.0,1890.0,1519.0,1010.0,0.8607,2.4821,1.8374,1.1107,1.4741,0,0,0,0,1,0,1,-10.0,411.0,1055.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,50,no_target,right_rear 发现敌人，原地转向,550,-550,1
9.832,791.0,1881.0,1519.0,1010.0,0.8607,2.4821,1.8738,1.1242,1.499,0,0,0,0,1,0,1,-919.0,443.0,942.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,50,no_target,right_rear 发现敌人，原地转向,550,-550,1
9.853,815.0,1869.0,1511.0,1009.0,0.9195,2.4782,1.8738,1.1242,1.499,0,0,0,0,0,0,1,-889.0,37.0,1083.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,50,no_target,right_rear 发现敌人，原地转向,550,-550,1
9.873,853.0,1886.0,1536.0,1020.0,0.9938,2.4782,1.8738,1.1242,1.499,0,0,0,0,0,0,1,-5.0,379.0,1019.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,50,no_target,right_rear 发现敌人，原地转向,550,-550,1
9.893,861.0,1896.0,1545.0,1012.0,1.1115,2.4881,1.915,1.1309,1.523,0,0,0,0,0,0,1,-4.0,395.0,1055.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,50,no_target,right_rear 发现敌人，原地转向,550,-550,1
9.913,857.0,1887.0,1546.0,1007.0,1.1238,2.4901,1.9369,1.1309,1.5339,0,0,0,0,0,0,1,-842.0,410.0,1064.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,50,no_target,right_rear 发现敌人，原地转向,550,-550,1
9.933,857.0,1891.0,1556.0,1012.0,1.1238,2.498,1.9393,1.1309,1.5351,0,0,0,0,0,0,1,69.0,409.0,1021.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,51,no_target,right_rear 发现敌人，原地转向,550,-550,1
9.953,857.0,1887.0,1556.0,1022.0,1.1238,2.4901,1.9636,1.1309,1.5472,0,0,0,0,0,0,1,437.0,868.0,1009.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,51,no_target,right_rear 发现敌人，原地转向,550,-550,1
9.973,854.0,1876.0,1558.0,1042.0,1.1238,2.4901,1.9636,1.1644,1.564,0,0,0,0,0,0,1,-4.0,705.0,1089.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,51,no_target,right_rear 发现敌人，原地转向,550,-550,1
9.993,857.0,1888.0,1568.0,1105.0,1.1238,2.4901,1.9684,1.2315,1.6,0,0,0,0,0,0,1,-15.0,459.0,1054.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,51,no_target,right_rear 发现敌人，原地转向,550,-550,1
10.013,856.0,1873.0,1559.0,1188.0,1.1207,2.4683,1.9709,1.443,1.7069,0,0,0,0,0,0,1,-1181.0,494.0,1054.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,51,no_target,right_rear 发现敌人，原地转向,550,-550,1
10.034,856.0,1873.0,1559.0,1188.0,1.1207,2.4623,1.9709,1.7215,1.8462,0,0,0,0,0,0,1,-1181.0,494.0,1054.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,51,no_target,right_rear 发现敌人，原地转向,550,-550,1
10.054,856.0,1868.0,1556.0,1265.0,1.1207,2.4623,1.9709,1.7215,1.8462,0,0,0,0,0,0,1,-877.0,460.0,1088.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,51,no_target,right_rear 发现敌人，原地转向,550,-550,1
10.074,863.0,1877.0,1540.0,1339.0,1.1207,2.4623,1.9636,1.9799,1.9717,0,0,0,0,0,0,1,-1033.0,428.0,1071.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,52,no_target,right_rear 发现敌人，原地转向,550,-550,1
10.095,861.0,1879.0,1456.0,1380.0,1.1362,2.4702,1.9248,2.2282,2.0765,0,0,0,0,0,0,1,-903.0,756.0,1056.0,1,0,0,enemy_push,SEEK_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,SEEK_TURN,right_rear,right,0,0,52,no_target,right_rear 发现敌人，原地转向,550,-550,1
10.115,865.0,1896.0,1349.0,1409.0,1.1424,2.4742,1.7209,2.3658,2.0433,1,0,0,0,0,0,1,-878.0,394.0,1069.0,1,0,1,enemy_push,PUSH,CRUISE,WAIT,IDLE,,IDLE,,,,,PUSH,front,,0,0,52,no_target,敌人已进入正前方，开始推动,0,0,1
10.135,865.0,1899.0,1263.0,1405.0,1.1486,2.5079,1.4612,2.4497,1.9554,1,0,0,0,0,0,1,-1088.0,265.0,1070.0,1,0,1,enemy_push,PUSH,CRUISE,WAIT,IDLE,,IDLE,,,,,PUSH,front,,0,0,52,no_target,敌人已进入正前方，开始推动,700,700,1
10.155,865.0,1884.0,1218.0,1404.0,1.1486,2.5079,1.2524,2.4497,1.851,1,0,0,0,0,0,1,-841.0,395.0,1053.0,1,0,1,enemy_push,PUSH,CRUISE,WAIT,IDLE,,IDLE,,,,,PUSH,front,,0,0,52,no_target,敌人已进入正前方，开始推动,700,700,1
10.176,865.0,1875.0,1197.0,1399.0,1.1486,2.4841,1.1432,2.4463,1.7975,1,0,0,0,0,0,1,-432.0,146.0,1035.0,1,0,1,enemy_push,PUSH,CRUISE,WAIT,IDLE,,IDLE,,,,,PUSH,front,,0,0,52,no_target,敌人已进入正前方，开始推动,700,700,1
10.196,870.0,1884.0,1194.0,1400.0,1.1486,2.4841,1.0922,2.4329,1.7907,1,0,0,0,0,0,1,1227.0,210.0,1021.0,1,0,1,enemy_push,PUSH,CRUISE,WAIT,IDLE,,IDLE,,,,,PUSH,front,,0,0,52,no_target,敌人已进入正前方，开始推动,700,700,1
10.216,871.0,1885.0,1201.0,1398.0,1.1641,2.4841,1.0922,2.4295,1.7968,1,0,0,0,0,0,1,1052.0,281.0,1038.0,1,0,1,enemy_push,PUSH,CRUISE,WAIT,IDLE,,IDLE,,,,,PUSH,front,,0,0,52,no_target,敌人已进入正前方，开始推动,700,700,1
10.236,868.0,1883.0,1200.0,1402.0,1.1641,2.4841,1.0995,2.4329,1.7985,0,0,0,0,0,0,1,1052.0,379.0,1036.0,1,0,1,enemy_push,PUSH,CRUISE,WAIT,IDLE,,IDLE,,,,,PUSH,front,,1,0,53,no_target,敌人已进入正前方，开始推动,350,350,1
10.256,869.0,1878.0,1190.0,1399.0,1.161,2.4821,1.0995,2.4295,1.7953,0,0,0,0,0,0,1,774.0,378.0,1021.0,1,0,1,enemy_push,PUSH,CRUISE,WAIT,IDLE,,IDLE,,,,,PUSH,front,,1,0,53,no_target,敌人已进入正前方，开始推动,350,350,1
10.277,870.0,1877.0,1178.0,1397.0,1.161,2.4722,1.0752,2.4295,1.7953,0,0,0,0,0,0,1,663.0,477.0,1054.0,1,0,1,enemy_push,PUSH,CRUISE,WAIT,IDLE,,IDLE,,,,,PUSH,front,,1,0,53,no_target,敌人已进入正前方，开始推动,350,350,1
10.297,864.0,1879.0,1184.0,1393.0,1.161,2.4722,1.0607,2.4228,1.7919,0,0,0,0,0,0,1,613.0,688.0,1042.0,1,0,1,enemy_push,PUSH,CRUISE,WAIT,IDLE,,IDLE,,,,,PUSH,front,,1,0,53,no_target,敌人已进入正前方，开始推动,350,350,1
10.317,861.0,1894.0,1182.0,1396.0,1.1455,2.4742,1.0558,2.4195,1.7825,0,0,0,0,0,0,1,259.0,624.0,1067.0,1,0,1,enemy_push,PUSH,CRUISE,WAIT,IDLE,,IDLE,,,,,PUSH,front,,1,0,53,no_target,敌人已进入正前方，开始推动,350,350,1
10.337,868.0,1909.0,1185.0,1403.0,1.1455,2.504,1.0607,2.4195,1.7825,0,0,0,0,0,0,1,-70.0,592.0,1071.0,1,0,1,enemy_push,PUSH,CRUISE,WAIT,IDLE,,IDLE,,,,,PUSH,front,,1,0,53,no_target,敌人已进入正前方，开始推动,350,350,1
10.357,877.0,1915.0,1176.0,1404.0,1.1579,2.5337,1.0558,2.443,1.8004,0,0,0,0,0,0,1,-21.0,52.0,1007.0,1,0,1,enemy_push,PUSH,CRUISE,WAIT,IDLE,,IDLE,,,,,PUSH,front,,1,0,53,no_target,敌人已进入正前方，开始推动,350,350,1
10.377,880.0,1925.0,1182.0,1397.0,1.1858,2.5456,1.0558,2.443,1.8144,0,0,0,0,0,0,1,-52.0,395.0,989.0,1,0,1,enemy_push,PUSH,CRUISE,WAIT,IDLE,,IDLE,,,,,PUSH,front,,1,0,54,no_target,敌人已进入正前方，开始推动,350,350,1
10.398,880.0,1936.0,1220.0,1408.0,1.195,2.5655,1.0558,2.4463,1.8207,0,0,1,0,0,0,1,140.0,97.0,1020.0,1,0,1,enemy_push,PUSH,CRUISE,WAIT,IDLE,,IDLE,,,,,PUSH,front,,1,0,54,no_target,敌人已进入正前方，开始推动,350,350,1
10.418,881.0,1920.0,1243.0,1403.0,1.195,2.5655,1.1481,2.443,1.819,0,0,0,0,0,0,1,217.0,378.0,1007.0,1,0,1,enemy_push,PUSH,CRUISE,WAIT,IDLE,,IDLE,,,,,PUSH,front,,1,0,54,no_target,敌人已进入正前方，开始推动,350,350,1
10.438,902.0,1907.0,1259.0,1401.0,1.1981,2.5556,1.2039,2.443,1.8234,0,0,0,0,0,0,1,217.0,229.0,1024.0,1,0,1,enemy_push,PUSH,CRUISE,WAIT,IDLE,,IDLE,,,,,PUSH,front,,1,0,54,no_target,敌人已进入正前方，开始推动,350,350,1
10.458,930.0,1913.0,1281.0,1410.0,1.2632,2.5417,1.2427,2.443,1.8531,0,0,0,0,0,0,1,997.0,212.0,1037.0,1,0,1,enemy_push,PUSH,CRUISE,WAIT,IDLE,,IDLE,,,,,PUSH,front,,1,0,54,no_target,敌人已进入正前方，开始推动,350,350,1
10.479,957.0,1909.0,1301.0,1408.0,1.3498,2.5337,1.2961,2.4597,1.9048,0,0,0,0,0,0,1,893.0,362.0,1038.0,1,0,1,enemy_push,PUSH,CRUISE,WAIT,IDLE,,IDLE,,,,,PUSH,front,,1,0,54,no_target,敌人已进入正前方，开始推动,350,350,1
10.499,986.0,1917.0,1328.0,1398.0,1.4334,2.5417,1.3447,2.4597,1.9466,0,0,0,0,0,0,1,926.0,113.0,1070.0,1,0,1,enemy_push,PUSH,CRUISE,WAIT,IDLE,,IDLE,,,,,PUSH,front,,1,0,54,no_target,敌人已进入正前方，开始推动,350,350,1
10.519,1031.0,1947.0,1382.0,1409.0,1.5232,2.5496,1.4102,2.4597,1.9915,0,0,0,0,0,0,1,858.0,788.0,1104.0,1,0,1,enemy_push,PUSH,CRUISE,WAIT,IDLE,,IDLE,,,,,PUSH,front,,1,0,55,no_target,敌人已进入正前方，开始推动,350,350,1
10.539,1031.0,1947.0,1382.0,1409.0,1.6625,2.6091,1.5413,2.4631,2.0628,0,0,0,0,0,0,1,858.0,788.0,1104.0,1,0,1,enemy_push,PUSH,CRUISE,WAIT,IDLE,,IDLE,,,,,PUSH,front,,1,0,55,no_target,敌人已进入正前方，开始推动,350,350,1
10.559,1064.0,1949.0,1432.0,1401.0,1.6625,2.6091,1.5413,2.4631,2.0628,0,0,1,0,0,0,1,835.0,477.0,1132.0,1,0,1,enemy_push,PUSH,CRUISE,WAIT,IDLE,,IDLE,,,,,PUSH,front,,1,0,55,no_target,敌人已进入正前方，开始推动,350,350,1
10.579,1101.0,1963.0,1487.0,1393.0,1.7647,2.6131,1.6626,2.4362,2.1005,0,0,0,0,0,0,1,793.0,497.0,1149.0,1,0,1,enemy_push,PUSH,CRUISE,WAIT,IDLE,,IDLE,,,,,PUSH,front,,1,0,55,no_target,敌人已进入正前方，开始推动,350,350,1
10.599,1127.0,1946.0,1524.0,1382.0,1.8793,2.6131,1.7961,2.4094,2.1443,0,0,0,0,0,0,1,735.0,560.0,1280.0,1,0,1,enemy_push,PUSH,CRUISE,WAIT,IDLE,,IDLE,,,,,PUSH,front,,1,0,55,no_target,敌人已进入正前方，开始推动,350,350,1
10.62,1176.0,1933.0,1577.0,1392.0,1.9598,2.6071,1.8859,2.406,2.1829,0,0,0,0,0,0,1,624.0,512.0,1280.0,1,0,1,enemy_push,PUSH,CRUISE,WAIT,IDLE,,IDLE,,,,,PUSH,front,,1,0,55,no_target,敌人已进入正前方，开始推动,350,350,1
10.641,1237.0,1924.0,1635.0,1404.0,2.1115,2.5813,2.0146,2.406,2.2587,0,0,0,0,0,0,1,459.0,460.0,1163.0,1,0,1,enemy_push,PUSH,CRUISE,WAIT,IDLE,,IDLE,,,,,PUSH,front,,1,0,56,target,敌人已进入正前方，开始推动,350,350,1
10.661,1306.0,1915.0,1701.0,1417.0,2.3003,2.5635,2.1553,2.4463,2.3733,0,0,0,0,0,0,1,479.0,656.0,1150.0,1,0,1,enemy_push,PUSH,CRUISE,WAIT,IDLE,,IDLE,,,,,PUSH,front,,1,0,56,target,敌人已进入正前方，开始推动,350,350,1
10.681,1345.0,1871.0,1745.0,1394.0,2.5139,2.5456,2.3155,2.4463,2.4801,0,0,0,0,0,0,1,27.0,433.0,1149.0,1,0,1,enemy_push,PUSH,CRUISE,WAIT,IDLE,,IDLE,,,,,PUSH,front,,1,0,56,target,敌人已进入正前方，开始推动,350,350,1
10.701,1375.0,1810.0,1778.0,1365.0,2.6347,2.4583,2.4223,2.4128,2.4403,0,0,0,0,0,0,1,114.0,852.0,1174.0,1,0,1,enemy_push,PUSH,CRUISE,WAIT,IDLE,,IDLE,,,,,PUSH,front,,1,0,56,target,敌人已进入正前方，开始推动,350,350,1
10.721,1413.0,1765.0,1816.0,1348.0,2.7276,2.3373,2.5024,2.3154,2.4199,0,0,0,0,0,0,1,-229.0,883.0,1213.0,1,0,1,enemy_push,PUSH,CRUISE,WAIT,IDLE,,IDLE,,,,,PUSH,front,,1,0,56,target,敌人已进入正前方，开始推动,350,350,1
10.742,1427.0,1677.0,1818.0,1333.0,2.8452,2.248,2.5947,2.2584,2.4265,0,0,0,0,0,0,1,-88.0,559.0,1245.0,1,0,1,enemy_push,PUSH,CRUISE,WAIT,IDLE,,IDLE,,,,,PUSH,front,,1,0,56,target,敌人已进入正前方，开始推动,350,350,1
